Test,FLAIR_Pred,T2w_pred,T1w,Avg,Min,Max
1,0.5662,0.689414,0.337914,0.531176,0.337914,0.689414
1,0.639629,0.731666,0.552662,0.641319,0.552662,0.731666
0,0.560017,0.669684,0.434294,0.554665,0.434294,0.669684
1,0.668943,0.704718,0.591426,0.655029,0.591426,0.704718
0,0.543416,0.628318,0.366251,0.512661667,0.366251,0.628318
1,0.652901,0.690923,0.570227,0.638017,0.570227,0.690923
0,0.604491,0.663152,0.378731,0.548791333,0.378731,0.663152
1,0.697965,0.678065,0.343684,0.573238,0.343684,0.697965
1,0.50783,0.611251,0.376481,0.498520667,0.376481,0.611251
0,0.565795,0.645941,0.632314,0.614683333,0.565795,0.645941
1,0.642357,0.633282,0.467872,0.581170333,0.467872,0.642357
0,0.661663,0.667781,0.399728,0.576390667,0.399728,0.667781
0,0.551186,0.675103,0.473395,0.566561333,0.473395,0.675103
0,0.428371,0.665717,0.512856,0.535648,0.428371,0.665717
1,0.687209,0.727695,0.46574,0.626881333,0.46574,0.727695
0,0.559852,0.652086,0.379791,0.530576333,0.379791,0.652086
1,0.514348,0.643459,0.517053,0.558286667,0.514348,0.643459
0,0.564776,0.605333,0.331634,0.500581,0.331634,0.605333
0,0.667531,0.530049,0.586107,0.594562333,0.530049,0.667531
1,0.708207,0.666412,0.654485,0.676368,0.654485,0.708207
0,0.528057,0.557874,0.363907,0.483279333,0.363907,0.557874
0,0.681706,0.704253,0.587177,0.657712,0.587177,0.704253
1,0.662638,0.639685,0.512458,0.604927,0.512458,0.662638
0,0.640364,0.628615,0.350255,0.539744667,0.350255,0.640364
1,0.711743,0.683613,0.38539,0.593582,0.38539,0.711743
1,0.585132,0.528684,0.339899,0.484571667,0.339899,0.585132
1,0.633054,0.699645,0.376682,0.569793667,0.376682,0.699645
1,0.609882,0.67959,0.304305,0.531259,0.304305,0.67959
0,0.681847,0.682887,0.34356,0.569431333,0.34356,0.682887
0,0.627449,0.526609,0.407624,0.520560667,0.407624,0.627449
0,0.512044,0.696003,0.409941,0.539329333,0.409941,0.696003
0,0.507411,0.677494,0.47477,0.553225,0.47477,0.677494
1,0.61354,0.478463,0.354206,0.482069667,0.354206,0.61354
1,0.347402,0.574263,0.343215,0.421626667,0.343215,0.574263
0,0.641469,0.608974,0.34582,0.532087667,0.34582,0.641469
1,0.556012,0.631717,0.499187,0.562305333,0.499187,0.631717
0,0.432423,0.470511,0.317714,0.406882667,0.317714,0.470511
1,0.705853,0.708008,0.601924,0.671928333,0.601924,0.708008
0,0.564509,0.630586,0.358923,0.518006,0.358923,0.630586
0,0.700816,0.680021,0.418589,0.599808667,0.418589,0.700816
0,0.624709,0.616485,0.406921,0.549371667,0.406921,0.624709
0,0.6119,0.683695,0.346543,0.547379333,0.346543,0.683695
0,0.714841,0.62402,0.642605,0.660488667,0.62402,0.714841
1,0.677891,0.711859,0.345014,0.578254667,0.345014,0.711859
1,0.640268,0.704868,0.436111,0.593749,0.436111,0.704868
1,0.616039,0.675601,0.384317,0.558652333,0.384317,0.675601
0,0.683493,0.707838,0.535439,0.642256667,0.535439,0.707838
0,0.60243,0.614075,0.493565,0.570023333,0.493565,0.614075
1,0.611762,0.684474,0.528894,0.608376667,0.528894,0.684474
1,0.474796,0.681241,0.421421,0.525819333,0.421421,0.681241
1,0.699795,0.716391,0.485788,0.633991333,0.485788,0.716391
0,0.687072,0.702155,0.51883,0.636019,0.51883,0.702155
0,0.528781,0.454472,0.400259,0.461170667,0.400259,0.528781
0,0.648457,0.717492,0.354492,0.573480333,0.354492,0.717492
1,0.613553,0.694785,0.370322,0.559553333,0.370322,0.694785
0,0.626898,0.5095,0.367433,0.501277,0.367433,0.626898
0,0.717311,0.637267,0.667687,0.674088333,0.637267,0.717311
1,0.553194,0.674652,0.341175,0.523007,0.341175,0.674652
1,0.65567,0.66249,0.434937,0.584365667,0.434937,0.66249
1,0.636134,0.709807,0.354632,0.566857667,0.354632,0.709807
0,0.641017,0.688472,0.332035,0.553841333,0.332035,0.688472
1,0.547601,0.695797,0.586324,0.609907333,0.547601,0.695797
1,0.669198,0.694197,0.412197,0.591864,0.412197,0.694197
1,0.560533,0.657626,0.347406,0.521855,0.347406,0.657626
1,0.694979,0.556053,0.461268,0.570766667,0.461268,0.694979
0,0.681344,0.667847,0.391039,0.580076667,0.391039,0.681344
0,0.652153,0.706152,0.370851,0.576385333,0.370851,0.706152
0,0.497855,0.578536,0.329229,0.46854,0.329229,0.578536
0,0.431565,0.612628,0.346203,0.463465333,0.346203,0.612628
1,0.584434,0.673495,0.331726,0.529885,0.331726,0.673495
1,0.657814,0.710562,0.476651,0.615009,0.476651,0.710562
0,0.663291,0.68236,0.6005,0.648717,0.6005,0.68236
1,0.708775,0.734538,0.587144,0.676819,0.587144,0.734538
1,0.714387,0.662525,0.512697,0.629869667,0.512697,0.714387
0,0.625273,0.660104,0.578028,0.621135,0.578028,0.660104
1,0.606373,0.691353,0.419115,0.572280333,0.419115,0.691353
1,0.656213,0.544628,0.465098,0.555313,0.465098,0.656213
1,0.531259,0.670388,0.527687,0.576444667,0.527687,0.670388
0,0.411022,0.449787,0.323706,0.394838333,0.323706,0.449787
1,0.628084,0.637929,0.606142,0.624051667,0.606142,0.637929
0,0.569114,0.53603,0.375544,0.493562667,0.375544,0.569114
0,0.720269,0.721295,0.432791,0.624785,0.432791,0.721295
0,0.636131,0.682875,0.62678,0.648595333,0.62678,0.682875
1,0.695113,0.703532,0.561801,0.653482,0.561801,0.703532
0,0.589815,0.634702,0.467396,0.563971,0.467396,0.634702
1,0.592671,0.672578,0.498302,0.587850333,0.498302,0.672578
0,0.592519,0.659269,0.490801,0.580863,0.490801,0.659269
1,0.67966,0.700137,0.543089,0.640962,0.543089,0.700137
1,0.656375,0.673719,0.641592,0.657228667,0.641592,0.673719
1,0.597242,0.680298,0.499189,0.592243,0.499189,0.680298
0,0.526027,0.542189,0.457328,0.508514667,0.457328,0.542189
0,0.527442,0.521151,0.319954,0.456182333,0.319954,0.527442
0,0.614227,0.64763,0.440227,0.567361333,0.440227,0.64763
0,0.697218,0.628793,0.351997,0.559336,0.351997,0.697218
1,0.62029,0.709755,0.433282,0.587775667,0.433282,0.709755
1,0.66299,0.68059,0.372045,0.571875,0.372045,0.68059
0,0.711649,0.706799,0.399728,0.606058667,0.399728,0.711649
1,0.606752,0.500457,0.340107,0.482438667,0.340107,0.606752
1,0.701084,0.703957,0.357367,0.587469333,0.357367,0.703957
1,0.621606,0.679254,0.328633,0.543164333,0.328633,0.679254
0,0.69023,0.711802,0.419811,0.607281,0.419811,0.711802
1,0.652713,0.71556,0.596153,0.654808667,0.596153,0.71556
1,0.6813,0.665073,0.537358,0.627910333,0.537358,0.6813
0,0.67254,0.686397,0.37379,0.577575667,0.37379,0.686397
0,0.637835,0.673934,0.328936,0.546901667,0.328936,0.673934
1,0.576788,0.59791,0.337054,0.503917333,0.337054,0.59791
1,0.676465,0.72157,0.53404,0.644025,0.53404,0.72157
1,0.703985,0.703002,0.38511,0.597365667,0.38511,0.703985
0,0.563619,0.601504,0.370929,0.512017333,0.370929,0.601504
0,0.596407,0.659493,0.56508,0.606993333,0.56508,0.659493
1,0.677613,0.59351,0.589852,0.620325,0.589852,0.677613
1,0.639771,0.588948,0.339074,0.522597667,0.339074,0.639771
1,0.679587,0.630767,0.477292,0.595882,0.477292,0.679587
1,0.707288,0.693425,0.551641,0.650784667,0.551641,0.707288
0,0.374313,0.499507,0.331812,0.401877333,0.331812,0.499507
1,0.55489,0.571924,0.370747,0.499187,0.370747,0.571924
1,0.696976,0.730743,0.608221,0.678646667,0.608221,0.730743