Test Label,Densenet,SAM,Avg,Min,Max
1,0.5015,0.64778962,0.57464481,0.5015,0.64778962
1,0.513384,0.61956873,0.566476365,0.513384,0.61956873
0,0.502453,0.63273586,0.56759443,0.502453,0.63273586
1,0.510345,0.54996021,0.530152605,0.510345,0.54996021
1,0.497217,0.62208879,0.559652895,0.497217,0.62208879
0,0.489476,0.42982217,0.459649085,0.42982217,0.489476
0,0.4942,0.57346359,0.533831795,0.4942,0.57346359
0,0.503675,0.57325844,0.53846672,0.503675,0.57325844
1,0.509747,0.57731882,0.54353291,0.509747,0.57731882
1,0.502312,0.63182046,0.56706623,0.502312,0.63182046
1,0.475145,0.30224578,0.38869539,0.30224578,0.475145
0,0.497178,0.47221129,0.484694645,0.47221129,0.497178
1,0.472234,0.39038904,0.43131152,0.39038904,0.472234
1,0.466527,0.47540279,0.470964895,0.466527,0.47540279
0,0.45127,0.46405155,0.457660775,0.45127,0.46405155
0,0.462931,0.38305095,0.422990975,0.38305095,0.462931
1,0.516937,0.50741822,0.51217761,0.50741822,0.516937
0,0.466405,0.39311064,0.42975782,0.39311064,0.466405
0,0.459484,0.63227681,0.545880405,0.459484,0.63227681
0,0.492846,0.57836871,0.535607355,0.492846,0.57836871
0,0.450971,0.40742607,0.429198535,0.40742607,0.450971
0,0.479779,0.4029524,0.4413657,0.4029524,0.479779
1,0.472836,0.42069734,0.44676667,0.42069734,0.472836
0,0.465191,0.51937452,0.49228276,0.465191,0.51937452
0,0.448729,0.53827467,0.493501835,0.448729,0.53827467
1,0.47973,0.38959572,0.43466286,0.38959572,0.47973
0,0.462864,0.51537315,0.489118575,0.462864,0.51537315
0,0.448605,0.38608015,0.417342575,0.38608015,0.448605
0,0.483658,0.35711226,0.42038513,0.35711226,0.483658
1,0.484413,0.53092734,0.50767017,0.484413,0.53092734
1,0.480907,0.38558382,0.43324541,0.38558382,0.480907
0,0.467463,0.47370714,0.47058507,0.467463,0.47370714
1,0.471842,0.52620684,0.49902442,0.471842,0.52620684
1,0.462514,0.45972075,0.461117375,0.45972075,0.462514
1,0.476859,0.49436673,0.485612865,0.476859,0.49436673
0,0.476471,0.42517955,0.450825275,0.42517955,0.476471
0,0.478513,0.371545,0.425029,0.371545,0.478513
1,0.473092,0.42881786,0.45095493,0.42881786,0.473092
0,0.480796,0.46670945,0.473752725,0.46670945,0.480796
0,0.473222,0.5,0.486611,0.473222,0.5
0,0.450573,0.42673752,0.43865526,0.42673752,0.450573
1,0.473221,0.54365443,0.508437715,0.473221,0.54365443
1,0.475898,0.61508945,0.545493725,0.475898,0.61508945
0,0.470997,0.44347952,0.45723826,0.44347952,0.470997
1,0.48733,0.38669127,0.437010635,0.38669127,0.48733
0,0.456509,0.42861446,0.44256173,0.42861446,0.456509
0,0.475967,0.59134495,0.533655975,0.475967,0.59134495
0,0.493841,0.39949846,0.44666973,0.39949846,0.493841
1,0.491632,0.4805899,0.48611095,0.4805899,0.491632
1,0.443667,0.39409002,0.41887851,0.39409002,0.443667
0,0.446856,0.46880225,0.457829125,0.446856,0.46880225
0,0.474054,0.43780799,0.455930995,0.43780799,0.474054
1,0.482303,0.52519236,0.50374768,0.482303,0.52519236
1,0.480765,0.29086784,0.38581642,0.29086784,0.480765
0,0.483156,0.54735229,0.515254145,0.483156,0.54735229
1,0.499151,0.48615932,0.49265516,0.48615932,0.499151
0,0.462565,0.30844287,0.385503935,0.30844287,0.462565
1,0.518917,0.54532575,0.532121375,0.518917,0.54532575
1,0.484545,0.39094161,0.437743305,0.39094161,0.484545
1,0.512861,0.6748103,0.59383565,0.512861,0.6748103
0,0.498833,0.48768374,0.49325837,0.48768374,0.498833
1,0.530802,0.60301674,0.56690937,0.530802,0.60301674
1,0.517462,0.69328642,0.60537421,0.517462,0.69328642
1,0.515219,0.6811025,0.59816075,0.515219,0.6811025
1,0.504671,0.5571781,0.53092455,0.504671,0.5571781
0,0.506568,0.70062137,0.603594685,0.506568,0.70062137
0,0.529149,0.54740115,0.538275075,0.529149,0.54740115
1,0.52256,0.62903039,0.575795195,0.52256,0.62903039
1,0.514698,0.7271427,0.62092035,0.514698,0.7271427
1,0.498537,0.53211892,0.51532796,0.498537,0.53211892
1,0.520232,0.61636355,0.568297775,0.520232,0.61636355
0,0.487707,0.59492808,0.54131754,0.487707,0.59492808
0,0.483256,0.58850304,0.53587952,0.483256,0.58850304
1,0.483767,0.65226557,0.568016285,0.483767,0.65226557
1,0.479681,0.43732019,0.458500595,0.43732019,0.479681
1,0.474436,0.43111055,0.452773275,0.43111055,0.474436
0,0.479709,0.33693228,0.40832064,0.33693228,0.479709
1,0.474386,0.47079675,0.472591375,0.47079675,0.474386
0,0.483429,0.4432748,0.4633519,0.4432748,0.483429
0,0.511055,0.63436303,0.572709015,0.511055,0.63436303
1,0.509222,0.57659028,0.54290614,0.509222,0.57659028
1,0.516426,0.6139778,0.5652019,0.516426,0.6139778
1,0.513906,0.59810183,0.556003915,0.513906,0.59810183
1,0.523298,0.62606893,0.574683465,0.523298,0.62606893
0,0.531816,0.53187484,0.53184542,0.531816,0.53187484
1,0.529648,0.7441799,0.63691395,0.529648,0.7441799
1,0.523685,0.57605166,0.54986833,0.523685,0.57605166
0,0.520414,0.68023539,0.600324695,0.520414,0.68023539
0,0.513462,0.57494074,0.54420137,0.513462,0.57494074
0,0.513832,0.57431519,0.544073595,0.513832,0.57431519